opportunity_id,product_status
10397,True
10406,True
10417,True
10419,False
10420,False
10430,False
10446,True
10480,True
10487,False
10504,False
10543,True
10544,True
10548,True
10574,True
10579,True
10580,True
10588,False
10599,True
10600,True
10604,True
10613,False
10621,True
10638,True
10658,False
10671,True
10681,True
10717,True
10722,True
10734,False
10751,True
10754,False
10766,True
10772,True
10784,True
10786,True
10789,True
10793,False
10795,True
10798,True
10803,True
10806,True
10810,True
10824,True
10826,True
10833,True
10835,True
10852,False
10856,True
10865,False
10878,True
10880,True
10904,True
10909,True
10924,True
10949,False
10953,True
10956,True
10961,True
10975,True
10997,False
11010,False
11015,True
11020,True
11025,False
11029,True
11047,True
11054,True
11061,True
11063,False
11068,True
11072,True
11088,False
11109,True
11114,True
11125,True
11131,True
11133,False
11140,True
11175,False
11186,True
11195,True
11203,False
11211,False
11247,True
11248,False
11257,True
11270,True
11285,True
11296,True
11300,True
11305,True
11310,True
11322,True
11329,True
11332,True
11340,True
11345,False
11364,True
11377,True
11397,True
11398,False
11402,True
11448,False
11471,False
11482,True
11498,False
11509,False
11546,False
11548,True
11551,True
11552,True
11557,False
11603,True
11630,True
11633,True
11635,False
11639,True
11650,True
11665,True
11692,True
11702,True
11707,True
11723,True
11729,False
11735,False
11768,True
11783,False
11804,True
11835,True
11853,True
11885,True
11899,False
11900,True
11904,True
11928,True
11939,False
11948,True
11963,False
11965,True
11971,True
11972,True
11973,True
11977,True
11990,True
12016,True
12023,False
12027,True
12034,True
12041,True
12057,True
12064,True
12081,True
12112,True
12117,False
12136,True
12138,True
12154,True
12166,True
12168,True
12175,True
12200,True
12223,True
12225,True
12239,True
12248,True
12258,True
12266,True
12270,True
12305,True
12330,True
12339,False
12347,True
12360,True
12378,True
12385,True
12386,True
12392,False
12412,False
12418,False
12420,True
12430,False
12442,False
12452,False
12470,True
12500,True
12509,False
12520,True
12531,False
12538,True
12541,True
12570,True
12631,False
12642,True
12650,True
12654,True
12703,False
12722,True
12749,True
12751,True
12757,True
12766,True
12767,False
12777,True
12791,False
12804,True
12806,True
12858,True
12861,True
12871,False
12872,True
12961,True
12966,True
12989,False
12991,False
12993,True
13026,True
13032,True
13046,True
13072,True
13074,False
13082,True
13083,True
13118,False
13121,True
13143,False
13205,False
13206,True
13208,True
13213,True
13221,False
13243,True
13265,True
13268,True
13270,False
13294,True
13296,True
13316,True
13321,True
13325,True
13329,True
13342,True
13349,False
13411,True
13425,False
13433,True
13454,True
13473,True
13502,True
13513,False
13531,True
13542,True
13544,True
13564,True
13569,False
13581,False
13594,False
13605,True
13607,True
13657,False
13659,True
13669,True
13680,True
13690,True
13695,True
13739,True
13762,False
13797,True
13821,True
13831,False
13843,True
13851,True
13858,True
13879,True
13882,True
13884,False
13885,True
13889,False
13892,True
13895,True
13910,True
13913,False
13926,False
13944,True
13954,True
13956,True
13986,True
13989,True
13994,True
14010,True
14018,True
14022,False
14025,True
14036,False
14049,True
14052,True
14061,True
14062,False
14063,True
14068,False
14069,True
14070,True
14096,True
14112,True
14136,False
14176,True
14195,False
14213,False
14233,False
14236,True
14243,False
14253,True
14257,True
14264,True
14294,False
14296,True
14299,True
14300,True
14346,True
14362,True
14363,True
14375,True
14378,True
14398,True
14417,False
14421,False
14425,True
14439,True
14448,True
14452,True
14486,False
14513,True
14517,True
14537,False
14549,True
14563,False
14581,True
14585,True
14599,True
14617,True
14621,True
14622,True
14638,True
14682,True
14686,False
14688,True
14717,True
14724,True
14749,False
14760,True
14770,True
14786,False
14790,True
14793,False
14804,False
14812,True
14821,True
14828,False
14841,False
14853,True
14856,False
14871,False
14891,False
14911,False
14916,False
14956,True
14972,True
15012,True
15015,True
15029,True
15034,True
15040,True
15049,True
15053,True
15063,False
15066,True
15080,True
15087,True
15095,True
15103,False
15105,True
15107,True
15119,True
15122,True
15128,True
15137,True
15144,True
15174,True
15187,True
15191,False
15196,False
15199,True
15212,True
15218,False
15221,True
15240,True
15258,True
15267,False
15272,False
15273,True
15277,False
15278,False
15280,False
15284,True
15309,True
15313,True
15330,True
15332,True
15380,True
15387,True
15404,True
15421,True
15423,True
15427,True
15437,False
15438,True
15445,True
15452,True
15476,True
15484,False
15490,True
15503,False
15506,True
15515,True
15523,True
15553,True
15554,True
15568,True
15581,True
15582,True
15589,True
15600,True
15612,False
15624,True
15633,True
15658,True
15668,True
15672,True
15680,True
15681,True
15694,True
15697,True
15715,False
15720,True
15723,True
15727,False
15768,True
15789,True
15796,True
15798,True
15800,True
15816,True
15830,False
15835,True
15848,False
15852,False
15863,False
15876,True
15889,False
15910,True
15913,True
15917,True
15924,True
15948,True
15973,True
15980,True
16010,True
16018,True
16025,False
16028,False
16041,True
16044,True
16048,True
16062,True
16067,True
16076,True
16084,True
16085,True
16101,False
16104,True
16113,True
16119,True
16124,False
16125,False
16130,True
16131,True
16135,True
16137,True
16165,True
16167,True
16180,True
16181,True
16184,True
16212,True
16226,True
16230,True
16234,True
16240,False
16253,True
16271,True
16285,True
16286,False
16289,True
16311,False
16315,False
16330,True
16332,True
16335,True
16352,True
16383,True
16396,True
16446,True
16458,True
16460,True
16462,True
16477,True
16479,True
16491,True
16494,False
16506,True
16507,True
16523,True
16545,True
16546,True
16562,True
16581,True
16592,True
16599,True
16606,True
16620,False
16621,True
16631,True
16633,True
16662,True
16669,False
16672,True
16675,True
16682,False
16686,True
16690,True
16703,True
16708,True
16718,True
16726,True
16760,False
16771,False
16788,False
16802,False
16803,True
16816,True
16828,True
16846,True
16852,False
16858,True
16904,True
16905,True
16936,True
16954,True
16981,True
16986,True
16988,True
17019,True
17030,True
17032,True
17054,False
17065,True
17069,True
17083,True
17084,True
17095,False
17123,True
17138,True
17140,True
17156,False
17163,True
17169,True
17177,True
17185,True
17195,True
17207,False
17229,True
17233,True
17244,True
17259,True
17284,True
17285,True
17295,True
17301,True
17302,False
17318,True
17336,True
17341,True
17348,True
17351,True
17356,True
17363,False
17370,True
17379,False
17381,True
17386,True
17388,False
17392,True
17393,False
17394,True
17399,True
17402,False
17406,True
17410,False
17412,False
17415,True
17425,True
17435,True
17447,True
17462,True
17464,False
17471,False
17473,True
17475,True
17476,True
17479,True
17480,True
17508,True
17511,False
17520,True
17522,False
17535,True
17536,True
17538,True
17544,False
17561,False
17565,True
17570,False
17578,True
17579,False
17596,False
17600,False
17612,True
17614,False
17626,True
17633,True
17634,True
17645,False
17658,False
17660,False
17675,False
17676,False
17684,False
17699,False
17700,True
17713,False
17731,True
17734,True
17740,False
17741,False
17746,False
17747,False
17760,True
17769,True
17772,True
17781,False
17788,False
17801,True
17803,True
17821,True
17825,True
17829,True
17835,True
17861,True
17864,True
17867,True
17875,True
17876,True
17879,True
17890,False
17892,False
17897,True
17899,True
17901,True
17904,True
17906,True
17908,True
17915,True
17922,True
17931,True
17951,True
17958,True
17962,True
17967,True
17977,True
17978,False
17980,True
17982,False
17991,True
17992,True
17997,True
18001,True
18011,True
18021,False
18033,True
18039,True
18046,True
18048,True
18053,True
18058,True
18059,True
18062,True
18069,True
18071,False
18075,True
18083,False
18089,False
18090,True
18094,False
18110,True
18115,False
18127,False
18128,True
18134,False
18135,True
18136,False
18150,False
18152,False
18158,True
18170,True
18175,True
18180,True
18183,False
18188,False
18197,True
18213,False
18230,True
18231,True
18235,True
18241,True
18250,False
18257,False
18261,True
18269,False
18273,True
18275,False
18282,False
18285,False
18286,False
18287,True
18288,True
18294,True
18312,True
18318,False
18322,True
18328,False
18332,True
18336,True
18341,False
18345,False
18353,True
18358,True
18365,True
18368,False
18374,True
18381,True
18384,True
18397,True
18407,False
18408,False
18411,True
18416,False
18417,True
18428,True
18442,False
18446,True
18455,False
18465,False
18472,True
18477,True
18486,True
18489,True
18499,False
18504,True
18522,True
18538,True
18547,True
18557,False
18562,True
18566,True
18571,True
18572,True
18574,True
18578,True
18591,True
18595,True
18596,True
18615,True
18621,True
18626,True
18630,True
18638,True
18641,True
18647,False
18665,True
18671,True
18680,False
18686,False
18687,True
18688,False
18700,True
18711,True
18712,True
18713,True
18720,True
18724,True
18729,True
18733,False
18741,False
18742,False
18748,True
18758,True
18760,False
18761,True
18766,True
18776,True
18784,True
18795,True
18796,True
18809,True
18813,True
18816,True
18818,False
18823,False
18830,True
18835,True
18839,True
18840,True
18846,True
18853,False
18855,True
18862,False
18866,False
18867,True
18877,False
18890,False
18895,True
18903,False
18904,True
18907,True
18929,True
18939,False
18944,False
18953,True
18956,True
18959,True
18962,True
18963,False
18977,True
18997,False
19013,False
19015,False
19027,False
19054,False
19065,False
19067,True
19073,True
19095,True
19105,True
19106,False
19109,True
19112,True
19127,False
19129,True
19138,True
19145,True
19159,True
19160,False
19174,True
19186,True
19203,True
19207,True
19220,False
19245,False
19263,False
19268,False
19281,True
19283,True
19284,True
19288,True
19291,True
19302,True
19323,False
19330,True
19332,True
19347,True
19353,False
19355,True
19405,True
19413,False
19419,True
19423,True
19426,True
19431,True
19434,True
19437,True
19448,True
19468,True
19473,False
19478,False
19482,False
19483,False
19488,True
19491,True
19495,False
19502,False
19505,False
19519,False
19527,True
19555,True
19557,True
19559,True
19565,False
19586,False
19589,True
19599,False
19601,False
19615,False
19623,False
19642,False
19652,True
19654,True
19663,True
19671,False
19672,False
19708,False
19723,True
19738,True
19742,True
19758,False
19764,True
19770,True
19773,True
19780,True
19792,True
19800,True
19803,True
19809,False
19813,False
19831,True
19834,True
19836,True
19842,False
19843,True
19844,True
19848,False
19860,True
19862,False
19873,False
19874,True
19882,False
19893,True
19897,True
19929,True
19937,True
19940,False
19942,False
19944,False
19955,False
19959,False
19960,True
19966,False
19973,False
19977,False
19992,False
20004,True
20017,False
20020,True
20024,True
20026,True
20034,True
20041,False
20044,True
20063,True
20071,True
20094,True
20102,True
20104,True
20105,True
20109,True
20111,True
20119,True
20121,True
20130,True
20131,True
20134,True
20139,False
20144,False
20156,True
20162,True
20174,True
20186,True
20189,True
20194,True
20195,True
20203,True
20213,False
20214,False
20216,False
20227,False
20229,True
20259,True
20263,True
20266,True
20267,True
20271,False
20274,True
20278,True
20280,True
20299,True
20307,True
20316,True
20319,False
20326,False
20331,True
20343,True
20381,True
20382,True
20383,True
20394,True
20397,True
20407,True
20416,True
20422,True
20426,True
20428,True
20430,True
20435,True
20446,True
20471,True
20493,True
20533,True
20536,True
20554,False
20561,True
20572,False
20591,True
20598,True
20605,False
20623,True
20629,False
20639,True
20640,False
20674,False
20678,False
20679,False
20682,True
20690,True
20703,False
20708,True
20710,False
20719,True
20783,False
20786,False
20787,False
20800,True
20806,True
20815,True
20818,False
20821,True
20828,False
20834,False
20835,True
20837,True
20857,False
20860,True
20868,True
20879,False
20881,True
20889,False
20904,False
20908,False
20910,False
20911,False
20913,False
20914,False
20929,True
20952,False
20954,False
20956,False
20967,False
20970,False
20976,False
20990,False
20996,True
21001,False
21008,True
21045,True
21055,True
21059,True
21062,True
21074,True
21076,True
21086,True
21089,True
21125,False
21128,True
21131,False
21142,False
21144,True
21152,True
21154,True
21155,False
21157,True
21163,True
21164,True
21171,True
21179,True
21180,False
21185,False
21193,False
21208,False
21213,True
21220,False
21228,False
21233,False
21234,True
21239,False
21260,False
21271,True
21272,True
21277,True
21284,True
21289,True
21294,False
21296,False
21297,False
21310,False
21317,True
21321,True
21327,True
21338,True
21342,True
21354,False
21365,False
21378,False
21397,False
21406,False
21408,False
21409,False
21426,False
21435,False
21436,False
21450,False
21452,False
21459,True
21466,True
21467,True
21473,False
21481,False
21484,False
21492,False
21516,True
21531,False
21541,True
21562,True
21574,False
21581,False
21585,False
21592,True
21600,False
21603,True
21604,False
21606,False
21626,False
21630,False
21635,True
21673,True
21682,True
21683,True
21692,True
21695,True
21715,True
21724,True
21725,True
21734,True
21742,True
21750,True
21756,True
21770,True
21771,True
21777,True
21795,True
21797,True
21798,False
21801,True
21813,True
21815,True
21829,False
21843,True
21844,True
21852,False
21863,True
21864,True
21868,True
21877,True
21878,False
21883,False
21884,False
21885,True
21889,False
21892,False
21905,True
21909,False
21916,True
21919,True
21923,True
21930,True
21937,True
21939,True
21949,False
21950,False
21954,True
21974,True
21977,False
21987,False
21991,False
22008,True
22010,True
22012,False
22013,False
22014,True
22017,True
22022,True
22037,True
22063,True
22072,True
22074,True
22080,True
22085,True
22090,False
22094,True
22101,False
22105,True
22109,False
22115,True
22135,True
22138,False
22168,True
22179,False
22199,False
22200,True
22203,True
22204,False
22220,True
22232,True
22235,True
22240,False
22251,True
22254,False
22262,True
22267,False
22270,True
22271,True
22290,True
22328,True
22334,False
22336,True
22345,True
22349,False
22356,True
22363,True
22364,True
22368,False
22375,False
22377,True
22406,False
22410,False
22412,True
22417,False
22424,False
22431,True
22461,False
22462,False
22478,False
22488,False
22492,True
22495,True
22496,False
22497,False
22500,True
22502,True
22505,True
22509,True
22511,True
22514,True
22541,True
22545,False
22546,True
22553,True
22555,True
22566,True
22567,True
22569,True
22577,False
22588,True
22590,False
22601,False
22605,True
22609,False
22620,True
22626,True
22648,False
22651,False
22666,True
22670,True
22683,True
22688,True
22691,False
22697,False
22700,False
22705,False
22709,False
22710,True
22719,True
22726,False
22744,True
22745,True
22749,True
22752,False
22757,True
22766,True
22769,True
22773,False
22776,False
22782,True
22793,True
22796,False
22824,True
22837,True
22839,True
22840,True
22849,True
22850,True
22856,False
22864,True
22865,True
22871,True
22872,False
22874,True
22899,False
22900,False
22903,False
22906,True
22912,True
22926,False
22934,True
22936,False
22944,False
22951,False
22956,False
22957,True
22963,False
22970,True
22976,True
22977,False
22985,True
22986,True
22987,False
23000,False
23002,False
23004,True
23014,True
23028,True
23030,True
23042,False
23043,True
23044,False
23046,False
23063,True
23070,True
23077,True
23079,True
23084,True
23088,True
23090,True
23091,True
23095,True
23096,True
23120,False
23123,False
23128,True
23130,True
23137,True
23141,True
23150,False
23151,True
23162,True
23169,True
23172,False
23174,False
23184,True
23194,True
23203,False
23205,False
23210,False
23228,False
23230,False
23233,True
23253,True
23254,False
23256,False
23259,True
23261,False
23273,True
23297,True
23309,True
23314,False
23322,True
23329,False
23346,False
23348,False
23351,False
23353,False
23354,False
23367,True
23369,True
23370,False
23381,False
23386,True
23395,True
23402,True
23403,True
23408,True
23410,True
23421,True
23444,False
23445,True
23447,False
23459,True
23466,True
23467,True
23478,False
23491,True
23497,True
23503,False
23510,True
23521,True
23524,True
23531,False
23538,True
23567,False
23568,True
23572,True
23573,True
23586,False
23592,False
23593,False
23596,False
23604,False
23608,False
23611,True
23625,False
23669,True
23673,True
23679,False
23686,False
23688,True
23689,True
23690,False
23699,False
23719,True
23726,False
23729,True
23730,True
23735,False
23756,False
23760,False
23764,True
23767,True
23770,True
23774,True
23782,False
23786,True
23791,False
23795,False
23804,False
23812,True
23815,True
23822,True
23828,True
23833,False
23840,True
23848,False
23850,True
23854,True
23859,False
23867,True
23874,True
23890,False
23893,True
23910,False
23912,False
23929,True
23933,True
23939,True
23941,True
23945,False
23947,True
24005,False
24009,True
24014,True
24019,True
24028,True
24029,False
24044,False
24063,True
24078,False
24086,True
24130,False
24131,False
24135,True
24139,False
24160,True
24187,True
24236,False
24240,False
24246,False
24251,False
24291,False
24304,True
24312,False
24313,True
24390,False
24401,False
24409,True
24441,True
24454,True
24456,False
24457,True
24531,True
24543,True
24544,True
24577,True
24596,True
24604,False
24606,True
24624,False
24628,False
24658,True
24669,False
24698,False
24705,False
24708,True
24716,True
24718,True
24719,True
24721,False
24728,True
24756,True
24766,True
24768,True
24772,False
24796,False
24806,True
24819,False
24820,True
24825,False
24849,False
24853,True
24859,False
24869,True
24890,False
24899,True
24904,False
24915,True
24919,True
24934,True
24939,True
24950,True
24956,False
24957,False
24969,True
25005,False
25026,False
25075,True
25086,True
25096,True
25127,True
25178,True
25202,False
25213,True
25222,True
25244,True
25253,True
25256,True
25268,False
25274,False
25294,True
25301,True
25302,True
25318,False
25322,False
25334,False
25340,True
25344,False
25346,False
25369,True
25373,False
25385,True
25392,True
25394,False
25406,False
25422,True
25452,False
25456,False
25470,False
25492,True
25494,True
25522,True
25523,True
25533,True
25560,False
25580,False
25600,True
25604,False
25613,True
25624,False
25632,True
25696,False
25717,False
25720,False
25723,True
25741,False
25743,False
25746,False
25751,False
25771,True
25789,False
25803,False
25804,False
25813,False
25821,False
25834,False
25847,False
25861,False
25863,False
25911,False
25932,False
25938,False
25947,False
25957,False
25960,False
25972,True
26001,True
26006,True
26044,True
26047,True
26048,False
26049,True
26071,True
26075,True
26077,True
26078,False
26079,False
26082,True
26085,True
26095,False
26098,True
26102,True
26125,False
26158,False
26165,True
26170,True
26173,True
26191,True
26205,True
26232,True
26233,True
26271,False
26282,False
26299,True
26315,False
26325,False
26338,False
26339,False
26340,True
26349,False
26362,False
26375,False
26408,False
26412,False
26413,False
26415,False
26426,False
26427,False
26441,False
26445,False
26470,True
26477,True
26480,False
26490,False
26500,False
26556,False
26574,True
26593,False
26603,False
26629,False
26632,True
26637,False
26643,False
26646,False
26647,False
26655,False
26656,False
26663,False
26668,False
26672,False
26676,False
26681,False
26683,False
26690,False
26697,False
26702,False
26716,False
26732,False
26736,False
26751,False
26757,False
26769,False
26775,False
26776,False
26795,False
26801,True
26817,False
26874,False
26892,True
26894,False
26899,False
26901,True
26907,True
26914,False
26929,False
26931,False
26932,False
26942,True
26946,False
26955,True
26967,False
26987,True
27022,False
27023,False
27027,False
27029,False
27038,False
27056,False
27060,False
27065,False
27068,True
27075,False
27076,False
27079,True
27100,True
27127,False
27131,True
27145,False
27152,True
27153,False
27159,False
27162,False
27166,False
27185,False
27203,True
27208,False
27222,False
27224,False
27225,True
27236,False
27241,True
27262,False
27287,False
27299,False
27300,True
27321,False
27328,False
27345,False
27354,False
27363,False
27365,False
27367,False
27383,False
27396,False
27401,False
27423,False
27443,False
27459,False
27468,True
27496,False
27499,False
27510,False
27512,True
27528,True
27533,False
27551,True
27552,False
27568,False
27582,True
27586,True
27591,True
27596,False
27610,False
27612,True
27613,True
27614,False
27615,True
27618,True
27623,True
27626,True
27631,True
27637,True
27649,False
27658,False
27666,False
27672,True
27673,False
27677,False
27693,False
27707,False
27712,False
27720,True
27757,False
27791,True
27795,True
27802,True
27827,False
27867,False
27876,False
27878,True
27881,False
27885,True
27892,False
27902,True
27905,True
27909,False
27918,False
27928,False
27929,False
27942,False
27944,False
27945,False
27956,False
27962,False
27965,True
27966,True
27971,False
27982,False
27984,True
27987,False
28007,False
28009,False
28011,True
28013,True
28031,False
28052,False
28054,False
28075,True
28080,True
28089,False
28090,True
28099,False
28101,False
28111,True
28114,True
28146,False
28151,True
28155,False
28186,True
28187,True
28188,True
28190,True
28191,True
28196,True
28199,True
28228,False
28238,True
28249,False
28252,False
28254,False
28257,True
28261,False
28264,True
28273,False
28280,False
28284,False
28289,False
28302,False
28312,False
28332,False
28339,False
28344,True
28345,False
28360,False
28361,False
28366,False
28378,False
28380,False
28384,False
28398,False
28416,False
28417,False
28418,False
28421,False
28426,False
28432,False
28435,False
28440,False
28441,False
28456,False
28461,False
28481,False
28487,False
28490,False
28493,False
28495,False
28498,False
28503,False
28506,False
28508,False
28520,False
28522,False
28528,False
28532,False
28535,False
28540,False
28543,False
28545,False
28546,False
28550,False
28551,False
